Transaction ID,Store Location,Date,Time,Customer ID,Product ID,Product Name,Quantity,Cost,Price
1283,Store C,"01,06,23",19:23:08,CUST012,PRD005,Widget - Medium,1,4.5,9.99
1284,Store B,"01,06,23",19:25:14,CUST002,PRD006,Whatchamacallit - Small,2,5.5,8.99
1285,Store B,"01,06,23",19:25:56,CUST006,PRD007,Widget - Extra Large,5,6.5,14.99
1286,Store A,"01,06,23",19:26:45,CUST008,PRD007,Widget - Extra Large,1,6.5,14.99
1287,Store D,"01,06,23",19:35:54,CUST008,PRD008,Doohickey - Small,2,8.5,14.99
1288,Store C,"01,06,23",19:39:27,CUST008,PRD007,Widget - Extra Large,4,6.5,14.99
1289,Store A,"01,06,23",19:52:58,CUST004,PRD001,Widget - Small,1,3.5,5.99
1290,Store D,"01,06,23",19:54:26,CUST005,PRD003,Thingamajig - Medium,2,7.5,12.99
1291,Store B,"01,06,23",19:57:20,CUST006,PRD003,Thingamajig - Medium,3,7.5,12.99
1292,Store D,"01,06,23",20:03:52,CUST009,PRD001,Widget - Small,4,3.5,5.99
1293,Store B,"01,06,23",20:10:26,CUST011,PRD008,Doohickey - Small,2,8.5,14.99
1294,Store B,"01,06,23",20:12:40,CUST004,PRD002,Gadget - Large,4,9.99,19.99
1295,Store D,"01,06,23",20:15:59,CUST006,PRD004,Doohickey - Large,5,12.99,24.99
1296,Store A,"01,06,23",20:17:58,CUST005,PRD002,Gadget - Large,5,9.99,19.99
1297,Store C,"01,06,23",20:19:07,CUST013,PRD001,Widget - Small,4,3.5,5.99
1298,Store C,"01,06,23",20:20:14,CUST011,PRD005,Widget - Medium,1,4.5,9.99
1299,Store B,"01,06,23",20:22:15,CUST002,PRD008,Doohickey - Small,4,8.5,14.99
1300,Store A,"01,06,23",20:28:31,CUST001,PRD003,Thingamajig - Medium,5,7.5,12.99
1301,Store C,"01,06,23",20:43:38,CUST009,PRD005,Widget - Medium,5,4.5,9.99
1302,Store B,"01,06,23",20:43:52,CUST003,PRD002,Gadget - Large,5,9.99,19.99
1303,Store D,"01,06,23",20:50:11,CUST009,PRD006,Whatchamacallit - Small,1,5.5,8.99
1304,Store E,"01,06,23",20:55:46,CUST008,PRD001,Widget - Small,5,3.5,5.99
1305,Store D,"01,06,23",20:58:37,CUST005,PRD005,Widget - Medium,2,4.5,9.99
1306,Store E,"01,06,23",20:59:34,CUST009,PRD006,Whatchamacallit - Small,4,5.5,8.99
1307,Store E,"01,06,23",21:07:48,CUST004,PRD001,Widget - Small,1,3.5,5.99
1308,Store E,"01,06,23",21:08:40,CUST003,PRD007,Widget - Extra Large,4,6.5,14.99
1309,Store D,"01,06,23",21:08:43,CUST012,PRD003,Thingamajig - Medium,2,7.5,12.99
1310,Store E,"01,06,23",21:11:39,CUST004,PRD007,Widget - Extra Large,5,6.5,14.99
1311,Store C,"01,06,23",21:29:47,CUST001,PRD001,Widget - Small,5,3.5,5.99
1312,Store C,"01,06,23",21:30:57,CUST012,PRD004,Doohickey - Large,5,12.99,24.99
1313,Store E,"01,06,23",21:32:14,CUST011,PRD007,Widget - Extra Large,3,6.5,14.99
1314,Store E,"01,06,23",21:32:28,CUST012,PRD004,Doohickey - Large,4,12.99,24.99
1315,Store D,"01,06,23",21:37:15,CUST008,PRD005,Widget - Medium,1,4.5,9.99
1316,Store D,"01,06,23",21:40:58,CUST007,PRD008,Doohickey - Small,3,8.5,14.99
1317,Store A,"01,06,23",21:53:49,CUST011,PRD007,Widget - Extra Large,4,6.5,14.99
1318,Store C,"01,06,23",21:55:01,CUST001,PRD001,Widget - Small,1,3.5,5.99
1319,Store C,"01,06,23",21:55:47,CUST007,PRD001,Widget - Small,1,3.5,5.99
1320,Store D,"01,06,23",22:00:06,CUST013,PRD007,Widget - Extra Large,4,6.5,14.99
1321,Store B,"01,06,23",22:03:20,CUST013,PRD007,Widget - Extra Large,5,6.5,14.99
1322,Store A,"01,06,23",22:15:38,CUST010,PRD005,Widget - Medium,3,4.5,9.99
1323,Store C,"01,06,23",22:17:55,CUST007,PRD007,Widget - Extra Large,2,6.5,14.99
1324,Store B,"01,06,23",22:35:58,CUST011,PRD001,Widget - Small,1,3.5,5.99
1325,Store A,"01,06,23",22:38:04,CUST005,PRD002,Gadget - Large,5,9.99,19.99
1326,Store B,"01,06,23",22:39:02,CUST004,PRD004,Doohickey - Large,5,12.99,24.99
1327,Store A,"01,06,23",22:40:31,CUST009,PRD004,Doohickey - Large,3,12.99,24.99
1328,Store C,"01,06,23",22:40:40,CUST012,PRD002,Gadget - Large,2,9.99,19.99
1329,Store A,"01,06,23",22:44:43,CUST003,PRD005,Widget - Medium,4,4.5,9.99
1330,Store A,"01,06,23",22:47:54,CUST008,PRD003,Thingamajig - Medium,2,7.5,12.99
1331,Store C,"01,06,23",22:51:21,CUST005,PRD006,Whatchamacallit - Small,2,5.5,8.99
1332,Store D,"01,06,23",23:05:53,CUST011,PRD001,Widget - Small,1,3.5,5.99
1333,Store E,"01,06,23",23:06:28,CUST008,PRD003,Thingamajig - Medium,1,7.5,12.99
1334,Store E,"01,06,23",23:07:40,CUST002,PRD006,Whatchamacallit - Small,1,5.5,8.99
1335,Store A,"01,06,23",23:16:07,CUST004,PRD008,Doohickey - Small,4,8.5,14.99
1336,Store B,"01,06,23",23:29:24,CUST003,PRD003,Thingamajig - Medium,1,7.5,12.99
1337,Store B,"01,06,23",23:34:47,CUST007,PRD005,Widget - Medium,3,4.5,9.99
1338,Store D,"01,06,23",23:41:48,CUST010,PRD006,Whatchamacallit - Small,5,5.5,8.99
1339,Store D,"01,06,23",23:43:48,CUST012,PRD007,Widget - Extra Large,4,6.5,14.99
1340,Store B,"01,06,23",23:49:52,CUST001,PRD007,Widget - Extra Large,3,6.5,14.99
1341,Store C,"01,06,23",23:57:22,CUST003,PRD001,Widget - Small,4,3.5,5.99
1342,Store A,"01,06,23",23:59:10,CUST001,PRD002,Gadget - Large,4,9.99,19.99
1343,Store E,"02,06,23",0:02:41,CUST006,PRD007,Widget - Extra Large,1,6.5,14.99
1344,Store A,"02,06,23",0:08:43,CUST013,PRD007,Widget - Extra Large,1,6.5,14.99
1345,Store A,"02,06,23",0:16:08,CUST007,PRD004,Doohickey - Large,5,12.99,24.99
1346,Store B,"02,06,23",0:23:23,CUST012,PRD007,Widget - Extra Large,1,6.5,14.99
1347,Store A,"02,06,23",0:24:42,CUST012,PRD003,Thingamajig - Medium,3,7.5,12.99
1348,Store C,"02,06,23",0:25:14,CUST007,PRD003,Thingamajig - Medium,2,7.5,12.99
1349,Store C,"02,06,23",0:31:11,CUST006,PRD006,Whatchamacallit - Small,3,5.5,8.99
1350,Store E,"02,06,23",0:34:08,CUST013,PRD003,Thingamajig - Medium,4,7.5,12.99
1351,Store B,"02,06,23",0:49:14,CUST013,PRD005,Widget - Medium,4,4.5,9.99
1352,Store A,"02,06,23",0:52:20,CUST013,PRD003,Thingamajig - Medium,2,7.5,12.99
1353,Store E,"02,06,23",0:53:25,CUST005,PRD005,Widget - Medium,5,4.5,9.99
1354,Store D,"02,06,23",0:57:40,CUST005,PRD008,Doohickey - Small,4,8.5,14.99
1355,Store D,"02,06,23",0:58:36,CUST004,PRD008,Doohickey - Small,1,8.5,14.99
1356,Store C,"02,06,23",0:58:53,CUST008,PRD008,Doohickey - Small,5,8.5,14.99
1357,Store A,"02,06,23",1:01:21,CUST011,PRD003,Thingamajig - Medium,3,7.5,12.99
1358,Store B,"02,06,23",1:03:58,CUST004,PRD007,Widget - Extra Large,5,6.5,14.99
1359,Store A,"02,06,23",1:09:23,CUST007,PRD008,Doohickey - Small,3,8.5,14.99
1360,Store C,"02,06,23",1:10:55,CUST008,PRD007,Widget - Extra Large,1,6.5,14.99
1361,Store E,"02,06,23",1:15:08,CUST011,PRD005,Widget - Medium,5,4.5,9.99
1362,Store C,"02,06,23",1:16:09,CUST002,PRD007,Widget - Extra Large,5,6.5,14.99
1363,Store E,"02,06,23",1:18:14,CUST011,PRD004,Doohickey - Large,5,12.99,24.99
1364,Store A,"02,06,23",1:18:46,CUST013,PRD004,Doohickey - Large,2,12.99,24.99
1365,Store D,"02,06,23",1:19:09,CUST008,PRD001,Widget - Small,1,3.5,5.99
1366,Store A,"02,06,23",1:19:22,CUST006,PRD001,Widget - Small,1,3.5,5.99
1367,Store B,"02,06,23",1:23:14,CUST013,PRD005,Widget - Medium,4,4.5,9.99
1368,Store E,"02,06,23",1:32:00,CUST001,PRD008,Doohickey - Small,2,8.5,14.99
1369,Store D,"02,06,23",1:32:11,CUST012,PRD005,Widget - Medium,2,4.5,9.99
1370,Store B,"02,06,23",1:37:47,CUST001,PRD006,Whatchamacallit - Small,5,5.5,8.99
1371,Store D,"02,06,23",1:40:59,CUST003,PRD008,Doohickey - Small,3,8.5,14.99
1372,Store C,"02,06,23",1:43:31,CUST002,PRD007,Widget - Extra Large,4,6.5,14.99
1373,Store E,"02,06,23",1:43:57,CUST008,PRD004,Doohickey - Large,1,12.99,24.99
1374,Store C,"02,06,23",1:49:38,CUST009,PRD005,Widget - Medium,3,4.5,9.99
1375,Store B,"02,06,23",1:51:44,CUST003,PRD004,Doohickey - Large,4,12.99,24.99
1376,Store C,"02,06,23",1:57:07,CUST002,PRD002,Gadget - Large,4,9.99,19.99
1377,Store A,"02,06,23",2:04:37,CUST010,PRD001,Widget - Small,2,3.5,5.99
1378,Store D,"02,06,23",2:06:52,CUST006,PRD001,Widget - Small,1,3.5,5.99
1379,Store A,"02,06,23",2:11:51,CUST012,PRD007,Widget - Extra Large,2,6.5,14.99
1380,Store D,"02,06,23",2:14:29,CUST006,PRD005,Widget - Medium,3,4.5,9.99
1381,Store E,"02,06,23",2:29:43,CUST005,PRD006,Whatchamacallit - Small,4,5.5,8.99
1382,Store D,"02,06,23",2:31:47,CUST006,PRD002,Gadget - Large,4,9.99,19.99
1383,Store A,"02,06,23",2:33:09,CUST005,PRD006,Whatchamacallit - Small,3,5.5,8.99
1384,Store E,"02,06,23",2:34:21,CUST004,PRD008,Doohickey - Small,5,8.5,14.99
1385,Store A,"02,06,23",2:36:23,CUST010,PRD003,Thingamajig - Medium,2,7.5,12.99
1386,Store A,"02,06,23",2:37:37,CUST010,PRD005,Widget - Medium,3,4.5,9.99
1387,Store B,"02,06,23",2:43:38,CUST005,PRD004,Doohickey - Large,5,12.99,24.99
1388,Store B,"02,06,23",2:44:31,CUST004,PRD001,Widget - Small,3,3.5,5.99
1389,Store A,"02,06,23",2:48:28,CUST007,PRD001,Widget - Small,5,3.5,5.99
1390,Store D,"02,06,23",2:48:59,CUST009,PRD001,Widget - Small,2,3.5,5.99
1391,Store D,"02,06,23",2:57:47,CUST004,PRD006,Whatchamacallit - Small,1,5.5,8.99
1392,Store A,"02,06,23",3:09:19,CUST008,PRD007,Widget - Extra Large,4,6.5,14.99
1393,Store C,"02,06,23",3:11:27,CUST003,PRD006,Whatchamacallit - Small,3,5.5,8.99
1394,Store D,"02,06,23",3:12:33,CUST006,PRD002,Gadget - Large,3,9.99,19.99
1395,Store E,"02,06,23",3:13:20,CUST006,PRD004,Doohickey - Large,5,12.99,24.99
1396,Store C,"02,06,23",3:14:04,CUST006,PRD006,Whatchamacallit - Small,3,5.5,8.99
1397,Store C,"02,06,23",3:16:48,CUST008,PRD001,Widget - Small,5,3.5,5.99
1398,Store D,"02,06,23",3:26:14,CUST004,PRD008,Doohickey - Small,2,8.5,14.99
1399,Store D,"02,06,23",3:38:26,CUST012,PRD007,Widget - Extra Large,2,6.5,14.99
1400,Store E,"02,06,23",3:39:26,CUST012,PRD001,Widget - Small,3,3.5,5.99
1401,Store D,"02,06,23",3:43:36,CUST001,PRD004,Doohickey - Large,1,12.99,24.99
1402,Store E,"02,06,23",3:44:42,CUST005,PRD003,Thingamajig - Medium,3,7.5,12.99
1403,Store C,"02,06,23",3:48:01,CUST001,PRD004,Doohickey - Large,1,12.99,24.99
1404,Store D,"02,06,23",3:51:06,CUST004,PRD007,Widget - Extra Large,4,6.5,14.99
1405,Store D,"02,06,23",3:53:23,CUST007,PRD005,Widget - Medium,1,4.5,9.99
1406,Store E,"02,06,23",3:57:01,CUST001,PRD008,Doohickey - Small,2,8.5,14.99
1407,Store A,"02,06,23",4:01:04,CUST010,PRD003,Thingamajig - Medium,3,7.5,12.99
1408,Store B,"02,06,23",4:02:32,CUST002,PRD005,Widget - Medium,2,4.5,9.99
1409,Store C,"02,06,23",4:02:46,CUST010,PRD002,Gadget - Large,3,9.99,19.99
1410,Store D,"02,06,23",4:07:02,CUST007,PRD001,Widget - Small,1,3.5,5.99
1411,Store A,"02,06,23",4:10:24,CUST006,PRD005,Widget - Medium,3,4.5,9.99
1412,Store C,"02,06,23",4:14:07,CUST002,PRD004,Doohickey - Large,4,12.99,24.99
1413,Store B,"02,06,23",4:14:40,CUST008,PRD006,Whatchamacallit - Small,1,5.5,8.99
1414,Store B,"02,06,23",4:19:23,CUST004,PRD004,Doohickey - Large,2,12.99,24.99
1415,Store C,"02,06,23",4:19:33,CUST006,PRD001,Widget - Small,3,3.5,5.99
1416,Store D,"02,06,23",4:22:46,CUST005,PRD004,Doohickey - Large,4,12.99,24.99
1417,Store D,"02,06,23",4:23:08,CUST003,PRD003,Thingamajig - Medium,3,7.5,12.99
1418,Store C,"02,06,23",4:28:25,CUST005,PRD005,Widget - Medium,5,4.5,9.99
1419,Store A,"02,06,23",4:28:42,CUST011,PRD003,Thingamajig - Medium,4,7.5,12.99
1420,Store A,"02,06,23",4:32:19,CUST010,PRD003,Thingamajig - Medium,2,7.5,12.99
1421,Store C,"02,06,23",4:33:23,CUST013,PRD007,Widget - Extra Large,4,6.5,14.99
1422,Store D,"02,06,23",4:39:43,CUST005,PRD001,Widget - Small,3,3.5,5.99
1423,Store A,"02,06,23",4:40:09,CUST007,PRD005,Widget - Medium,3,4.5,9.99
1424,Store B,"02,06,23",4:40:35,CUST009,PRD008,Doohickey - Small,1,8.5,14.99
1425,Store E,"02,06,23",4:43:59,CUST006,PRD004,Doohickey - Large,1,12.99,24.99
1426,Store C,"02,06,23",4:46:31,CUST007,PRD008,Doohickey - Small,1,8.5,14.99
1427,Store B,"02,06,23",4:51:56,CUST007,PRD005,Widget - Medium,4,4.5,9.99
1428,Store D,"02,06,23",4:52:34,CUST007,PRD007,Widget - Extra Large,1,6.5,14.99
1429,Store C,"02,06,23",4:54:40,CUST005,PRD003,Thingamajig - Medium,3,7.5,12.99
1430,Store E,"02,06,23",4:58:22,CUST007,PRD004,Doohickey - Large,4,12.99,24.99
1431,Store E,"02,06,23",5:03:29,CUST006,PRD005,Widget - Medium,3,4.5,9.99
1432,Store E,"02,06,23",5:07:21,CUST004,PRD002,Gadget - Large,3,9.99,19.99
1433,Store D,"02,06,23",5:12:30,CUST013,PRD008,Doohickey - Small,4,8.5,14.99
1434,Store E,"02,06,23",5:13:32,CUST005,PRD008,Doohickey - Small,5,8.5,14.99
1435,Store D,"02,06,23",5:16:39,CUST001,PRD004,Doohickey - Large,1,12.99,24.99
1436,Store E,"02,06,23",5:16:52,CUST008,PRD005,Widget - Medium,1,4.5,9.99
1437,Store C,"02,06,23",5:19:40,CUST011,PRD006,Whatchamacallit - Small,2,5.5,8.99
1438,Store B,"02,06,23",5:24:08,CUST002,PRD005,Widget - Medium,1,4.5,9.99
1439,Store A,"02,06,23",5:25:25,CUST008,PRD007,Widget - Extra Large,4,6.5,14.99
1440,Store B,"02,06,23",5:28:11,CUST011,PRD007,Widget - Extra Large,3,6.5,14.99
1441,Store C,"02,06,23",5:34:26,CUST004,PRD002,Gadget - Large,1,9.99,19.99
1442,Store D,"02,06,23",5:37:11,CUST005,PRD007,Widget - Extra Large,3,6.5,14.99
1443,Store C,"02,06,23",5:38:42,CUST010,PRD008,Doohickey - Small,4,8.5,14.99
1444,Store C,"02,06,23",5:39:24,CUST011,PRD007,Widget - Extra Large,3,6.5,14.99
1445,Store C,"02,06,23",5:39:36,CUST009,PRD008,Doohickey - Small,1,8.5,14.99
1446,Store B,"02,06,23",5:48:55,CUST004,PRD007,Widget - Extra Large,1,6.5,14.99
1447,Store C,"02,06,23",5:53:34,CUST007,PRD008,Doohickey - Small,4,8.5,14.99
1448,Store A,"02,06,23",6:05:21,CUST012,PRD005,Widget - Medium,1,4.5,9.99
1449,Store D,"02,06,23",6:10:53,CUST008,PRD007,Widget - Extra Large,4,6.5,14.99
1450,Store C,"02,06,23",6:16:33,CUST006,PRD001,Widget - Small,5,3.5,5.99
1451,Store D,"02,06,23",6:19:06,CUST010,PRD007,Widget - Extra Large,3,6.5,14.99
1452,Store A,"02,06,23",6:20:42,CUST011,PRD001,Widget - Small,2,3.5,5.99
1453,Store A,"02,06,23",6:21:31,CUST011,PRD006,Whatchamacallit - Small,3,5.5,8.99
1454,Store C,"02,06,23",6:21:58,CUST002,PRD008,Doohickey - Small,1,8.5,14.99
1455,Store C,"02,06,23",6:22:57,CUST013,PRD003,Thingamajig - Medium,3,7.5,12.99
1456,Store E,"02,06,23",6:25:06,CUST002,PRD008,Doohickey - Small,2,8.5,14.99
1457,Store D,"02,06,23",6:27:10,CUST007,PRD005,Widget - Medium,5,4.5,9.99
1458,Store A,"02,06,23",6:28:54,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
1459,Store E,"02,06,23",6:32:14,CUST004,PRD008,Doohickey - Small,1,8.5,14.99
1460,Store A,"02,06,23",6:32:21,CUST012,PRD008,Doohickey - Small,3,8.5,14.99
1461,Store B,"02,06,23",6:34:21,CUST012,PRD001,Widget - Small,5,3.5,5.99
1462,Store E,"02,06,23",6:34:37,CUST010,PRD007,Widget - Extra Large,2,6.5,14.99
1463,Store E,"02,06,23",6:38:22,CUST004,PRD001,Widget - Small,5,3.5,5.99
1464,Store D,"02,06,23",6:39:09,CUST004,PRD008,Doohickey - Small,3,8.5,14.99
1465,Store A,"02,06,23",6:47:39,CUST006,PRD004,Doohickey - Large,3,12.99,24.99
1466,Store E,"02,06,23",6:50:39,CUST011,PRD003,Thingamajig - Medium,2,7.5,12.99
1467,Store A,"02,06,23",6:52:45,CUST007,PRD008,Doohickey - Small,3,8.5,14.99
1468,Store C,"02,06,23",6:53:38,CUST001,PRD002,Gadget - Large,5,9.99,19.99
1469,Store A,"02,06,23",6:54:12,CUST002,PRD003,Thingamajig - Medium,1,7.5,12.99
1470,Store E,"02,06,23",6:56:08,CUST013,PRD002,Gadget - Large,3,9.99,19.99
1471,Store A,"02,06,23",7:04:17,CUST013,PRD008,Doohickey - Small,5,8.5,14.99
1472,Store A,"02,06,23",7:06:41,CUST012,PRD004,Doohickey - Large,2,12.99,24.99
1473,Store B,"02,06,23",7:08:28,CUST006,PRD002,Gadget - Large,5,9.99,19.99
1474,Store B,"02,06,23",7:11:46,CUST012,PRD003,Thingamajig - Medium,5,7.5,12.99
1475,Store D,"02,06,23",7:13:10,CUST007,PRD003,Thingamajig - Medium,2,7.5,12.99
1476,Store D,"02,06,23",7:14:16,CUST008,PRD007,Widget - Extra Large,2,6.5,14.99
1477,Store A,"02,06,23",7:15:49,CUST013,PRD007,Widget - Extra Large,5,6.5,14.99
1478,Store C,"02,06,23",7:18:57,CUST013,PRD001,Widget - Small,5,3.5,5.99
1479,Store B,"02,06,23",7:19:27,CUST008,PRD005,Widget - Medium,2,4.5,9.99
1480,Store A,"02,06,23",7:22:56,CUST009,PRD001,Widget - Small,1,3.5,5.99
1481,Store A,"02,06,23",7:27:05,CUST005,PRD006,Whatchamacallit - Small,1,5.5,8.99
1482,Store B,"02,06,23",7:27:56,CUST001,PRD004,Doohickey - Large,1,12.99,24.99
1483,Store B,"02,06,23",7:28:01,CUST004,PRD004,Doohickey - Large,5,12.99,24.99
1484,Store D,"02,06,23",7:29:36,CUST011,PRD005,Widget - Medium,3,4.5,9.99
1485,Store A,"02,06,23",7:32:58,CUST008,PRD005,Widget - Medium,5,4.5,9.99
1486,Store D,"02,06,23",7:37:18,CUST010,PRD004,Doohickey - Large,3,12.99,24.99
1487,Store E,"02,06,23",7:38:55,CUST013,PRD006,Whatchamacallit - Small,2,5.5,8.99
1488,Store D,"02,06,23",7:42:15,CUST003,PRD003,Thingamajig - Medium,3,7.5,12.99
1489,Store A,"02,06,23",7:44:13,CUST005,PRD003,Thingamajig - Medium,5,7.5,12.99
1490,Store C,"02,06,23",7:44:46,CUST001,PRD008,Doohickey - Small,2,8.5,14.99
1491,Store E,"02,06,23",7:46:21,CUST004,PRD008,Doohickey - Small,3,8.5,14.99
1492,Store B,"02,06,23",7:47:08,CUST006,PRD002,Gadget - Large,3,9.99,19.99
1493,Store B,"02,06,23",7:53:02,CUST001,PRD002,Gadget - Large,1,9.99,19.99
1494,Store D,"02,06,23",8:06:15,CUST013,PRD004,Doohickey - Large,2,12.99,24.99
1495,Store E,"02,06,23",8:08:51,CUST005,PRD001,Widget - Small,4,3.5,5.99
1496,Store D,"02,06,23",8:11:04,CUST002,PRD003,Thingamajig - Medium,2,7.5,12.99
1497,Store D,"02,06,23",8:11:37,CUST003,PRD001,Widget - Small,3,3.5,5.99
1498,Store E,"02,06,23",8:12:29,CUST013,PRD006,Whatchamacallit - Small,5,5.5,8.99
1499,Store B,"02,06,23",8:15:09,CUST012,PRD008,Doohickey - Small,2,8.5,14.99
1500,Store A,"02,06,23",8:20:45,CUST009,PRD003,Thingamajig - Medium,3,7.5,12.99
1501,Store B,"02,06,23",8:24:49,CUST012,PRD003,Thingamajig - Medium,2,7.5,12.99
1502,Store A,"02,06,23",8:29:20,CUST006,PRD007,Widget - Extra Large,3,6.5,14.99
1503,Store A,"02,06,23",8:30:57,CUST008,PRD006,Whatchamacallit - Small,2,5.5,8.99
1504,Store B,"02,06,23",8:40:09,CUST004,PRD007,Widget - Extra Large,3,6.5,14.99
1505,Store D,"02,06,23",8:40:10,CUST013,PRD008,Doohickey - Small,2,8.5,14.99
1506,Store C,"02,06,23",8:42:04,CUST005,PRD005,Widget - Medium,5,4.5,9.99
1507,Store B,"02,06,23",8:42:29,CUST007,PRD005,Widget - Medium,1,4.5,9.99
1508,Store D,"02,06,23",8:42:43,CUST003,PRD005,Widget - Medium,4,4.5,9.99
1509,Store B,"02,06,23",8:43:39,CUST012,PRD003,Thingamajig - Medium,2,7.5,12.99
1510,Store E,"02,06,23",8:44:13,CUST009,PRD003,Thingamajig - Medium,5,7.5,12.99
1511,Store C,"02,06,23",8:44:55,CUST007,PRD007,Widget - Extra Large,1,6.5,14.99
1512,Store D,"02,06,23",8:53:16,CUST010,PRD002,Gadget - Large,4,9.99,19.99
1513,Store B,"02,06,23",8:55:17,CUST003,PRD003,Thingamajig - Medium,5,7.5,12.99
1514,Store D,"02,06,23",8:58:30,CUST008,PRD006,Whatchamacallit - Small,5,5.5,8.99
1515,Store A,"02,06,23",8:58:41,CUST010,PRD008,Doohickey - Small,2,8.5,14.99
1516,Store C,"02,06,23",8:59:48,CUST011,PRD006,Whatchamacallit - Small,5,5.5,8.99
1517,Store A,"02,06,23",9:00:33,CUST012,PRD008,Doohickey - Small,1,8.5,14.99
1518,Store A,"02,06,23",9:02:18,CUST009,PRD006,Whatchamacallit - Small,2,5.5,8.99
1519,Store B,"02,06,23",9:03:25,CUST005,PRD006,Whatchamacallit - Small,2,5.5,8.99
1520,Store C,"02,06,23",9:12:10,CUST001,PRD007,Widget - Extra Large,5,6.5,14.99
1521,Store D,"02,06,23",9:18:01,CUST005,PRD001,Widget - Small,1,3.5,5.99
1522,Store E,"02,06,23",9:18:03,CUST002,PRD004,Doohickey - Large,4,12.99,24.99
1523,Store D,"02,06,23",9:18:53,CUST010,PRD008,Doohickey - Small,4,8.5,14.99
1524,Store A,"02,06,23",9:19:40,CUST005,PRD004,Doohickey - Large,5,12.99,24.99
1525,Store C,"02,06,23",9:19:48,CUST011,PRD006,Whatchamacallit - Small,4,5.5,8.99
1526,Store C,"02,06,23",9:22:35,CUST006,PRD004,Doohickey - Large,3,12.99,24.99
1527,Store D,"02,06,23",9:24:51,CUST012,PRD003,Thingamajig - Medium,5,7.5,12.99
1528,Store B,"02,06,23",9:29:23,CUST004,PRD001,Widget - Small,3,3.5,5.99
1529,Store E,"02,06,23",9:31:07,CUST011,PRD004,Doohickey - Large,2,12.99,24.99
1530,Store A,"02,06,23",9:32:52,CUST003,PRD002,Gadget - Large,1,9.99,19.99
1531,Store D,"02,06,23",9:34:52,CUST013,PRD005,Widget - Medium,5,4.5,9.99
1532,Store B,"02,06,23",9:38:18,CUST006,PRD008,Doohickey - Small,3,8.5,14.99
1533,Store B,"02,06,23",9:39:11,CUST012,PRD007,Widget - Extra Large,1,6.5,14.99
1534,Store D,"02,06,23",9:40:46,CUST009,PRD003,Thingamajig - Medium,1,7.5,12.99
1535,Store B,"02,06,23",9:42:42,CUST008,PRD008,Doohickey - Small,4,8.5,14.99
1536,Store A,"02,06,23",9:46:34,CUST008,PRD005,Widget - Medium,3,4.5,9.99
1537,Store B,"02,06,23",9:47:57,CUST011,PRD004,Doohickey - Large,5,12.99,24.99
1538,Store D,"02,06,23",9:48:14,CUST002,PRD003,Thingamajig - Medium,5,7.5,12.99
1539,Store C,"02,06,23",9:49:28,CUST006,PRD002,Gadget - Large,4,9.99,19.99
1540,Store D,"02,06,23",9:54:22,CUST010,PRD001,Widget - Small,4,3.5,5.99
1541,Store E,"02,06,23",9:57:48,CUST006,PRD001,Widget - Small,3,3.5,5.99
1542,Store D,"02,06,23",9:58:20,CUST008,PRD002,Gadget - Large,1,9.99,19.99
1543,Store C,"02,06,23",9:59:17,CUST013,PRD001,Widget - Small,5,3.5,5.99
1544,Store C,"02,06,23",10:00:25,CUST013,PRD003,Thingamajig - Medium,3,7.5,12.99
1545,Store B,"02,06,23",10:02:32,CUST001,PRD006,Whatchamacallit - Small,2,5.5,8.99
1546,Store D,"02,06,23",10:07:24,CUST011,PRD007,Widget - Extra Large,5,6.5,14.99
1547,Store D,"02,06,23",10:13:29,CUST002,PRD007,Widget - Extra Large,3,6.5,14.99
1548,Store D,"02,06,23",10:14:30,CUST005,PRD007,Widget - Extra Large,3,6.5,14.99
1549,Store C,"02,06,23",10:20:51,CUST011,PRD008,Doohickey - Small,3,8.5,14.99
1550,Store B,"02,06,23",10:21:34,CUST004,PRD005,Widget - Medium,3,4.5,9.99
1551,Store A,"02,06,23",10:22:53,CUST007,PRD003,Thingamajig - Medium,4,7.5,12.99
1552,Store B,"02,06,23",10:23:10,CUST001,PRD004,Doohickey - Large,3,12.99,24.99
1553,Store E,"02,06,23",10:25:58,CUST012,PRD005,Widget - Medium,1,4.5,9.99
1554,Store D,"02,06,23",10:26:35,CUST009,PRD005,Widget - Medium,4,4.5,9.99
1555,Store B,"02,06,23",10:29:46,CUST004,PRD006,Whatchamacallit - Small,2,5.5,8.99
1556,Store C,"02,06,23",10:30:08,CUST006,PRD007,Widget - Extra Large,5,6.5,14.99
1557,Store B,"02,06,23",10:30:16,CUST001,PRD005,Widget - Medium,3,4.5,9.99
1558,Store A,"02,06,23",10:30:53,CUST005,PRD002,Gadget - Large,2,9.99,19.99
1559,Store B,"02,06,23",10:31:47,CUST013,PRD006,Whatchamacallit - Small,4,5.5,8.99
1560,Store D,"02,06,23",10:33:59,CUST001,PRD006,Whatchamacallit - Small,5,5.5,8.99
1561,Store D,"02,06,23",10:54:35,CUST010,PRD001,Widget - Small,1,3.5,5.99
1562,Store D,"02,06,23",11:05:06,CUST001,PRD006,Whatchamacallit - Small,1,5.5,8.99
1563,Store A,"02,06,23",11:11:01,CUST009,PRD008,Doohickey - Small,5,8.5,14.99
1564,Store A,"02,06,23",11:12:36,CUST001,PRD002,Gadget - Large,1,9.99,19.99
1565,Store D,"02,06,23",11:12:54,CUST013,PRD005,Widget - Medium,3,4.5,9.99
